0.00289	2.50195	0.00289	0.0183447	0.00289	6.48774	0.00289	-3.96894
0.0029	2.50582	0.0029	0.0363838	0.0029	6.50256	0.0029	-4.00212
0.00291	2.50807	0.00291	0.0499132	0.00291	6.51512	0.00291	-4.02724
0.00292	2.5084	0.00292	0.0605433	0.00292	6.52672	0.00292	-4.0456
0.00293	2.50517	0.00293	0.0685965	0.00293	6.53509	0.00293	-4.06171
0.00294	2.50711	0.00294	0.077616	0.00294	6.54315	0.00294	-4.07846
0.00295	2.50968	0.00295	0.087602	0.00295	6.55023	0.00295	-4.09102
0.00296	2.50872	0.00296	0.0818037	0.00296	6.55668	0.00296	-4.08329
0.00297	2.50775	0.00297	0.0763275	0.00297	6.55893	0.00297	-4.09102
0.00298	2.50743	0.00298	0.0814816	0.00298	6.5628	0.00298	-4.0965
0.00299	2.50968	0.00299	0.0814816	0.00299	6.56602	0.00299	-4.09876
0.003	2.50968	0.003	0.0837364	0.003	6.56892	0.003	-4.10069
0.00301	2.51162	0.00301	0.0811594	0.00301	6.57117	0.00301	-4.10262
0.00302	2.50904	0.00302	0.0805152	0.00302	6.57343	0.00302	-4.10262
0.00303	2.51162	0.00303	0.0785824	0.00303	6.57472	0.00303	-4.10294
0.00304	2.51065	0.00304	0.0847028	0.00304	6.57568	0.00304	-4.11261
0.00305	2.50646	0.00305	0.0924339	0.00305	6.57729	0.00305	-4.11841
0.00306	2.51387	0.00306	0.0914675	0.00306	6.57762	0.00306	-4.12227
0.00307	2.51097	0.00307	0.0975879	0.00307	6.57891	0.00307	-4.12742
0.00308	2.50936	0.00308	0.0988764	0.00308	6.57987	0.00308	-4.12871
0.00309	2.51194	0.00309	0.0982321	0.00309	6.58019	0.00309	-4.13065
0.0031	2.51001	0.0031	0.102098	0.0031	6.58084	0.0031	-4.13161
0.00311	2.51097	0.00311	0.0995207	0.00311	6.58213	0.00311	-4.13161
0.00312	2.51001	0.00312	0.0995207	0.00312	6.58213	0.00312	-4.1329
0.00313	2.51258	0.00313	0.103708	0.00313	6.58245	0.00313	-4.13419
0.00314	2.50968	0.00314	0.105641	0.00314	6.58309	0.00314	-4.1329
0.00315	2.5129	0.00315	0.102742	0.00315	6.58342	0.00315	-4.13387
0.00316	2.51065	0.00316	0.104353	0.00316	6.58342	0.00316	-4.13451
0.00317	2.51226	0.00317	0.102742	0.00317	6.58406	0.00317	-4.1358
0.00318	2.51001	0.00318	0.103708	0.00318	6.58438	0.00318	-4.13548
0.00319	2.51323	0.00319	0.103386	0.00319	6.5847	0.00319	-4.13516
0.0032	2.51226	0.0032	0.101131	0.0032	6.5847	0.0032	-4.13548
0.00321	2.51452	0.00321	0.104353	0.00321	6.5847	0.00321	-4.13677
0.00322	2.51129	0.00322	0.10403	0.00322	6.58503	0.00322	-4.13644
0.00323	2.51194	0.00323	0.103064	0.00323	6.58503	0.00323	-4.1329
0.00324	2.51065	0.00324	0.0988764	0.00324	6.58503	0.00324	-4.13097
0.00325	2.51645	0.00325	0.0972658	0.00325	6.58503	0.00325	-4.12871
0.00326	2.51194	0.00326	0.0892126	0.00326	6.5847	0.00326	-4.11841
0.00327	2.51194	0.00327	0.0840586	0.00327	6.58567	0.00327	-4.11905
0.00328	2.51162	0.00328	0.0888905	0.00328	6.58599	0.00328	-4.12163
0.00329	2.51387	0.00329	0.0895347	0.00329	6.58599	0.00329	-4.12485
0.0033	2.51162	0.0033	0.0930781	0.0033	6.58664	0.0033	-4.12775
